2, 1, 30, 3, 69, 1, 82, 1, 0, 0, 8, 1, 17, 1, 28, 1, 48, 1, 0, 0, 32, 1, 44, 5, 92, 1, 96, 1, 0, 0, 49, 1, 56, 1, 61, 1, 64, 1, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 7
2, 1, 30, 3, 69, 1, 82, 1, 0, 0, 8, 1, 17, 1, 28, 1, 48, 1, 0, 0, 32, 1, 44, 5, 92, 1, 96, 1, 0, 0, 49, 1, 56, 1, 61, 1, 64, 1, 0, 0, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 8
2, 1, 30, 3, 69, 1, 82, 1, 0, 0, 8, 1, 17, 1, 28, 1, 48, 1, 0, 0, 32, 1, 44, 5, 92, 1, 96, 1, 0, 0, 49, 1, 56, 1, 61, 1, 64, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 10
72, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 0, 0, 0, 0, 0, 0, 0, 0, 76, 1, 0, 0, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 47, 1, 21, 1, 77, 5, 39, 1, 48, 1, 33, 5, 44, 5, 36, 1, 6, 1, 83, 1, 10, 0, 8, 1
72, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 0, 0, 0, 0, 0, 0, 0, 0, 76, 1, 0, 0, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 69, 1, 66, 5, 24, 1, 85, 2, 3, 1, 70, 3, 7, 1, 57, 1, 97, 1, 38, 1, 10, 0, 5, 0
72, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 0, 0, 0, 0, 0, 0, 0, 0, 76, 1, 0, 0, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 84, 1, 103, 1, 60, 3, 64, 1, 68, 1, 31, 1, 51, 1, 35, 2, 23, 1, 10, 0, 0, 0
72, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 0, 0, 0, 0, 0, 0, 0, 0, 76, 1, 0, 0, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 30, 3, 94, 1, 102, 1, 56, 1, 28, 1, 79, 1, 89, 1, 29, 1, 104, 1, 9, 1, 10, 0, 1, 0
6, 1, 54, 1, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 76, 1, 94, 1, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 47, 1, 21, 1, 77, 5, 39, 1, 48, 1, 33, 5, 44, 5, 36, 1, 83, 1, 0, 0, 9, 1, 1, 1
6, 1, 54, 1, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 76, 1, 94, 1, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 69, 1, 66, 5, 24, 1, 85, 2, 3, 1, 7, 1, 57, 1, 97, 1, 38, 1, 0, 0, 9, 0, 5, 2
6, 1, 54, 1, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 76, 1, 94, 1, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 103, 1, 60, 3, 64, 1, 68, 1, 31, 1, 51, 1, 35, 2, 23, 1, 0, 0, 9, 0, 4, 0
6, 1, 54, 1, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 76, 1, 94, 1, 0, 0, 0, 0, 0, 0, 95, 2, 0, 0, 0, 0, 0, 0, 0, 0, 30, 3, 102, 1, 56, 1, 28, 1, 79, 1, 89, 1, 29, 1, 104, 1, 9, 1, 0, 0, 9, 0, 1, 0
6, 1, 54, 1, 68, 1, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 7, 1, 21, 1, 0, 0, 0, 0, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 47, 1, 77, 5, 39, 1, 48, 1, 33, 5, 44, 5, 36, 1, 83, 1, 0, 0, 0, 0, 8, 1, 0, 1
6, 1, 54, 1, 68, 1, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 7, 1, 21, 1, 0, 0, 0, 0, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 69, 1, 66, 5, 24, 1, 85, 2, 3, 1, 57, 1, 97, 1, 38, 1, 0, 0, 0, 0, 8, 2, 0, 2
6, 1, 54, 1, 68, 1, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 7, 1, 21, 1, 0, 0, 0, 0, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 84, 1, 103, 1, 60, 3, 64, 1, 31, 1, 51, 1, 35, 2, 23, 1, 0, 0, 0, 0, 8, 0, 3, 0
6, 1, 54, 1, 68, 1, 0, 0, 0, 0, 59, 1, 70, 3, 0, 0, 0, 0, 0, 0, 7, 1, 21, 1, 0, 0, 0, 0, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 30, 3, 56, 1, 28, 1, 79, 1, 89, 1, 29, 1, 104, 1, 9, 1, 0, 0, 0, 0, 8, 0, 3, 0
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 77, 5, 39, 1, 48, 1, 33, 5, 44, 5, 36, 1, 83, 1, 0, 0, 0, 0, 0, 0, 7, 1, 4, 1
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 66, 5, 24, 1, 85, 2, 3, 1, 57, 1, 97, 1, 38, 1, 0, 0, 0, 0, 0, 0, 7, 2, 4, 2
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 84, 1, 103, 1, 60, 3, 31, 1, 51, 1, 35, 2, 23, 1, 0, 0, 0, 0, 0, 0, 7, 0, 5, 0
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 95, 2, 102, 1, 0, 0, 0, 0, 0, 0, 30, 3, 56, 1, 28, 1, 89, 1, 29, 1, 104, 1, 9, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 77, 5, 39, 1, 48, 1, 33, 5, 36, 1, 83, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 1
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 66, 5, 24, 1, 85, 2, 3, 1, 97, 1, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 84, 1, 103, 1, 60, 3, 31, 1, 51, 1, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 5, 0
6, 1, 54, 1, 68, 1, 69, 1, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 56, 1, 28, 1, 89, 1, 29, 1, 104, 1, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 5, 7
9, 1, 23, 1, 39, 1, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 77, 5, 48, 1, 33, 5, 36, 1, 83, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 4, 1
9, 1, 23, 1, 39, 1, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 24, 1, 85, 2, 3, 1, 97, 1, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 2
9, 1, 23, 1, 39, 1, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 84, 1, 103, 1, 60, 3, 31, 1, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0
9, 1, 23, 1, 39, 1, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 0, 0, 0, 0, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 0, 0, 56, 1, 28, 1, 89, 1, 29, 1, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 1, 10
28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 83, 1, 85, 2, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 77, 5, 48, 1, 33, 5, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3, 1
28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 83, 1, 85, 2, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 24, 1, 3, 1, 97, 1, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 10
28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 83, 1, 85, 2, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 84, 1, 103, 1, 31, 1, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 9
28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1, 70, 3, 79, 1, 83, 1, 85, 2, 7, 1, 21, 1, 47, 1, 64, 1, 66, 5, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 56, 1, 89, 1, 29, 1, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 3, 10
28, 1, 36, 1, 0, 0, 0, 0, 0, 0, 97, 1, 104, 1, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 77, 5, 48, 1, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 15
28, 1, 36, 1, 0, 0, 0, 0, 0, 0, 97, 1, 104, 1, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 24, 1, 3, 1, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 0, 12
28, 1, 36, 1, 0, 0, 0, 0, 0, 0, 97, 1, 104, 1, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 103, 1, 31, 1, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 9
28, 1, 36, 1, 0, 0, 0, 0, 0, 0, 97, 1, 104, 1, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 30, 3, 35, 2, 44, 5, 57, 1, 60, 3, 56, 1, 89, 1, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 0, 10
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 48, 1, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 0, 15
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 1, 12
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 31, 1, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 9
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 89, 1, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 1, 10
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 29, 1, 31, 1, 38, 1, 48, 1, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 0, 15
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 29, 1, 31, 1, 38, 1, 48, 1, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 0, 15
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 29, 1, 31, 1, 38, 1, 48, 1, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 14
28, 1, 36, 1, 56, 1, 0, 0, 0, 0, 24, 1, 29, 1, 31, 1, 38, 1, 48, 1, 84, 1, 103, 1, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 89, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 0, 10
25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 72, 1, 4, 1, 46, 1, 7, 1, 87, 1, 33, 5, 60, 3, 99, 5, 102, 1, 10, 0, 3, 0
25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 97, 1, 98, 1, 73, 1, 47, 1, 45, 2, 17, 1, 18, 1, 63, 1, 39, 1, 10, 0, 1, 0
25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 42, 1, 100, 3, 34, 1, 23, 1, 81, 1, 58, 1, 90, 3, 85, 2, 40, 3, 101, 1, 10, 0, 2, 0
25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 41, 1, 29, 1, 94, 1, 84, 1, 27, 1, 35, 2, 96, 1, 104, 1, 51, 1, 10, 0, 1, 0
25, 2, 34, 1, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 93, 1, 72, 1, 4, 1, 7, 1, 87, 1, 33, 5, 60, 3, 99, 5, 102, 1, 0, 0, 9, 0, 2, 3
25, 2, 34, 1, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 52, 1, 98, 1, 73, 1, 47, 1, 45, 2, 17, 1, 18, 1, 63, 1, 39, 1, 0, 0, 9, 0, 6, 0
25, 2, 34, 1, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 42, 1, 100, 3, 23, 1, 81, 1, 58, 1, 90, 3, 85, 2, 40, 3, 101, 1, 0, 0, 9, 0, 5, 0
25, 2, 34, 1, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 11, 5, 29, 1, 94, 1, 84, 1, 27, 1, 35, 2, 96, 1, 104, 1, 51, 1, 0, 0, 9, 0, 2, 0
4, 1, 18, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 93, 1, 72, 1, 7, 1, 87, 1, 33, 5, 60, 3, 99, 5, 102, 1, 0, 0, 0, 0, 8, 3, 3, 3
4, 1, 18, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 52, 1, 98, 1, 73, 1, 47, 1, 45, 2, 17, 1, 63, 1, 39, 1, 0, 0, 0, 0, 8, 0, 6, 0
4, 1, 18, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 42, 1, 100, 3, 23, 1, 81, 1, 58, 1, 85, 2, 40, 3, 101, 1, 0, 0, 0, 0, 8, 0, 2, 0
4, 1, 18, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 0, 0, 0, 0, 11, 5, 29, 1, 84, 1, 27, 1, 35, 2, 96, 1, 104, 1, 51, 1, 0, 0, 0, 0, 8, 0, 0, 2
11, 5, 23, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 93, 1, 72, 1, 7, 1, 33, 5, 60, 3, 99, 5, 102, 1, 0, 0, 0, 0, 0, 0, 7, 3, 2, 8
11, 5, 23, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 52, 1, 98, 1, 73, 1, 47, 1, 45, 2, 17, 1, 39, 1, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0
11, 5, 23, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 42, 1, 100, 3, 81, 1, 58, 1, 85, 2, 40, 3, 101, 1, 0, 0, 0, 0, 0, 0, 7, 0, 4, 0
11, 5, 23, 1, 0, 0, 0, 0, 0, 0, 49, 1, 90, 3, 94, 1, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 29, 1, 84, 1, 27, 1, 35, 2, 96, 1, 104, 1, 51, 1, 0, 0, 0, 0, 0, 0, 7, 2, 3, 2
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 93, 1, 72, 1, 33, 5, 60, 3, 99, 5, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 1, 8
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 52, 1, 98, 1, 73, 1, 45, 2, 17, 1, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 42, 1, 100, 3, 81, 1, 58, 1, 40, 3, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1, 97, 1, 0, 0, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 29, 1, 84, 1, 27, 1, 96, 1, 104, 1, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 0, 0, 78, 1, 97, 1, 98, 1, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 93, 1, 33, 5, 60, 3, 99, 5, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 3, 13
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 0, 0, 78, 1, 97, 1, 98, 1, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 52, 1, 73, 1, 45, 2, 17, 1, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 3
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 0, 0, 78, 1, 97, 1, 98, 1, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 42, 1, 100, 3, 81, 1, 58, 1, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 0, 0, 78, 1, 97, 1, 98, 1, 0, 0, 0, 0, 36, 1, 41, 1, 46, 1, 63, 1, 87, 1, 84, 1, 27, 1, 96, 1, 104, 1, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 84, 1, 17, 1, 58, 1, 0, 0, 0, 0, 0, 0, 99, 5, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 33, 5, 60, 3, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 0, 24
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 84, 1, 17, 1, 58, 1, 0, 0, 0, 0, 0, 0, 99, 5, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 73, 1, 45, 2, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 3
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 84, 1, 17, 1, 58, 1, 0, 0, 0, 0, 0, 0, 99, 5, 0, 0, 0, 0, 0, 0, 0, 0, 42, 1, 100, 3, 81, 1, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0
11, 5, 23, 1, 35, 2, 47, 1, 85, 2, 7, 1, 29, 1, 40, 3, 72, 1, 84, 1, 17, 1, 58, 1, 0, 0, 0, 0, 0, 0, 99, 5, 0, 0, 0, 0, 0, 0, 0, 0, 27, 1, 96, 1, 104, 1, 51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4
93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 29, 1, 40, 3, 72, 1, 84, 1, 27, 1, 45, 2, 81, 1, 0, 0, 0, 0, 99, 5, 0, 0, 0, 0, 0, 0, 0, 0, 33, 5, 60, 3, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 1, 24
93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 29, 1, 40, 3, 72, 1, 84, 1, 27, 1, 45, 2, 81, 1, 0, 0, 0, 0, 99, 5, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 73, 1, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3
